source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000013
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000010
0000002	0000012
0000002	0000013
0000002	0000015
0000002	0000016
0000002	0000021
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000011
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000011
0000004	0000012
0000004	0000014
0000004	0000016
0000004	0000021
0000004	0000022
0000004	0000023
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000012
0000005	0000014
0000005	0000016
0000005	0000023
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000011
0000006	0000014
0000006	0000016
0000006	0000018
0000006	0000024
0000007	0000008
0000007	0000010
0000007	0000013
0000007	0000017
0000007	0000021
0000007	0000022
0000007	0000024
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000013
0000008	0000015
0000008	0000023
0000008	0000025
0000009	0000012
0000009	0000020
0000009	0000024
0000010	0000011
0000010	0000013
0000010	0000016
0000010	0000019
0000011	0000012
0000011	0000013
0000011	0000021
0000011	0000022
0000012	0000015
0000012	0000017
0000012	0000023
0000013	0000015
0000013	0000016
0000014	0000015
0000014	0000017
0000014	0000022
0000014	0000024
0000015	0000016
0000015	0000019
0000015	0000021
0000015	0000022
0000016	0000019
0000017	0000019
0000017	0000021
0000018	0000020
0000018	0000025
0000019	0000020
0000019	0000025
0000021	0000023
0000021	0000025
