source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000010
0000001	0000021
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000009
0000002	0000010
0000002	0000014
0000002	0000018
0000002	0000024
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000014
0000003	0000023
0000004	0000005
0000004	0000010
0000004	0000013
0000004	0000020
0000005	0000006
0000005	0000007
0000005	0000010
0000005	0000012
0000005	0000014
0000005	0000015
0000005	0000022
0000005	0000023
0000006	0000007
0000006	0000009
0000006	0000015
0000006	0000021
0000006	0000025
0000007	0000009
0000007	0000010
0000007	0000015
0000007	0000016
0000007	0000018
0000007	0000019
0000007	0000022
0000008	0000010
0000008	0000011
0000008	0000013
0000008	0000014
0000008	0000020
0000009	0000012
0000009	0000014
0000009	0000015
0000009	0000019
0000009	0000022
0000010	0000012
0000010	0000014
0000011	0000018
0000011	0000019
0000011	0000024
0000011	0000025
0000012	0000013
0000012	0000014
0000012	0000018
0000012	0000019
0000012	0000023
0000013	0000014
0000014	0000019
0000014	0000020
0000014	0000023
0000016	0000017
0000017	0000024
0000019	0000025
