source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000012
0000001	0000015
0000001	0000017
0000001	0000023
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000012
0000002	0000015
0000002	0000017
0000002	0000021
0000002	0000022
0000002	0000024
0000003	0000004
0000003	0000007
0000003	0000009
0000003	0000012
0000003	0000015
0000003	0000017
0000003	0000019
0000003	0000020
0000003	0000024
0000004	0000005
0000004	0000011
0000004	0000012
0000004	0000015
0000004	0000017
0000004	0000021
0000004	0000022
0000004	0000024
0000005	0000007
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000015
0000005	0000017
0000005	0000021
0000005	0000024
0000006	0000007
0000006	0000012
0000006	0000015
0000006	0000017
0000006	0000024
0000007	0000012
0000007	0000015
0000007	0000016
0000007	0000017
0000007	0000024
0000008	0000012
0000008	0000015
0000008	0000017
0000008	0000024
0000009	0000012
0000009	0000015
0000009	0000017
0000009	0000022
0000010	0000012
0000010	0000015
0000010	0000017
0000010	0000024
0000011	0000012
0000011	0000013
0000011	0000015
0000011	0000017
0000011	0000022
0000011	0000024
0000012	0000014
0000012	0000015
0000012	0000017
0000012	0000024
0000013	0000015
0000013	0000016
0000013	0000017
0000013	0000021
0000013	0000024
0000014	0000015
0000014	0000017
0000014	0000022
0000014	0000024
0000015	0000017
0000015	0000018
0000016	0000017
0000016	0000018
0000016	0000024
0000018	0000022
0000020	0000024
0000021	0000024
0000022	0000024
0000024	0000025
