source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000009
0000001	0000010
0000001	0000018
0000001	0000021
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000012
0000002	0000022
0000003	0000004
0000003	0000007
0000003	0000019
0000003	0000022
0000003	0000025
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000019
0000004	0000023
0000005	0000007
0000005	0000022
0000005	0000024
0000006	0000007
0000006	0000016
0000007	0000008
0000007	0000011
0000007	0000012
0000007	0000019
0000008	0000014
0000008	0000017
0000008	0000018
0000008	0000019
0000008	0000022
0000009	0000012
0000009	0000013
0000009	0000017
0000009	0000019
0000009	0000022
0000010	0000015
0000010	0000019
0000011	0000016
0000011	0000017
0000011	0000019
0000011	0000022
0000012	0000018
0000013	0000019
0000014	0000017
0000014	0000019
0000014	0000024
0000015	0000019
0000015	0000023
0000016	0000021
0000016	0000023
0000017	0000020
0000017	0000023
0000018	0000019
0000019	0000022
0000020	0000022
0000020	0000023
0000021	0000022
0000022	0000023
