source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000008
0000001	0000010
0000001	0000013
0000002	0000004
0000002	0000006
0000002	0000011
0000002	0000013
0000002	0000015
0000002	0000023
0000003	0000004
0000003	0000005
0000003	0000011
0000003	0000013
0000003	0000018
0000004	0000006
0000004	0000010
0000004	0000011
0000004	0000013
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000011
0000005	0000013
0000006	0000013
0000007	0000013
0000007	0000017
0000007	0000024
0000008	0000012
0000009	0000013
0000010	0000014
0000010	0000017
0000011	0000013
0000011	0000025
0000012	0000013
0000013	0000021
0000013	0000022
0000014	0000016
0000014	0000017
0000014	0000019
0000015	0000017
0000015	0000020
0000015	0000022
0000018	0000025
0000024	0000025
