source	target
0000001	0000002
0000001	0000003
0000001	0000013
0000001	0000018
0000001	0000020
0000001	0000025
0000002	0000003
0000002	0000004
0000002	0000008
0000002	0000012
0000002	0000020
0000002	0000022
0000003	0000005
0000003	0000013
0000003	0000020
0000003	0000025
0000004	0000013
0000004	0000020
0000004	0000022
0000005	0000006
0000005	0000007
0000005	0000020
0000006	0000011
0000006	0000014
0000006	0000020
0000006	0000023
0000007	0000010
0000007	0000020
0000007	0000021
0000007	0000022
0000008	0000009
0000008	0000017
0000008	0000020
0000008	0000022
0000008	0000023
0000008	0000025
0000009	0000010
0000009	0000016
0000009	0000018
0000009	0000020
0000010	0000015
0000010	0000020
0000010	0000022
0000010	0000025
0000011	0000017
0000011	0000020
0000011	0000025
0000012	0000020
0000012	0000023
0000012	0000025
0000014	0000019
0000014	0000020
0000015	0000020
0000015	0000022
0000015	0000025
0000016	0000020
0000016	0000023
0000016	0000024
0000016	0000025
0000017	0000020
0000017	0000022
0000017	0000025
0000018	0000020
0000019	0000020
0000019	0000022
0000019	0000025
0000021	0000022
0000021	0000025
0000023	0000025
