source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000010
0000001	0000011
0000001	0000014
0000001	0000019
0000001	0000023
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000014
0000002	0000016
0000002	0000023
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000014
0000003	0000015
0000003	0000016
0000003	0000017
0000003	0000019
0000003	0000020
0000003	0000023
0000003	0000024
0000004	0000005
0000004	0000006
0000004	0000011
0000004	0000014
0000004	0000019
0000004	0000023
0000004	0000024
0000005	0000008
0000005	0000011
0000005	0000014
0000005	0000015
0000005	0000016
0000005	0000023
0000006	0000007
0000006	0000011
0000006	0000012
0000006	0000014
0000006	0000015
0000006	0000016
0000006	0000017
0000006	0000023
0000007	0000009
0000007	0000011
0000007	0000014
0000007	0000023
0000007	0000024
0000008	0000014
0000008	0000015
0000008	0000017
0000008	0000018
0000008	0000023
0000009	0000014
0000009	0000016
0000009	0000023
0000010	0000014
0000010	0000017
0000010	0000019
0000010	0000021
0000010	0000023
0000010	0000024
0000011	0000013
0000011	0000014
0000011	0000017
0000011	0000019
0000011	0000023
0000012	0000014
0000012	0000016
0000012	0000023
0000013	0000014
0000013	0000016
0000013	0000017
0000013	0000023
0000014	0000016
0000014	0000017
0000014	0000019
0000014	0000022
0000014	0000023
0000015	0000016
0000015	0000023
0000016	0000019
0000016	0000023
0000016	0000024
0000017	0000023
0000018	0000023
0000019	0000023
0000019	0000024
0000020	0000023
0000021	0000023
0000022	0000023
0000022	0000024
0000024	0000025
