source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000014
0000001	0000015
0000001	0000019
0000001	0000023
0000002	0000003
0000002	0000004
0000002	0000008
0000002	0000010
0000002	0000013
0000002	0000014
0000002	0000015
0000002	0000019
0000002	0000021
0000002	0000024
0000003	0000005
0000003	0000008
0000003	0000014
0000003	0000015
0000003	0000019
0000004	0000008
0000004	0000010
0000004	0000014
0000004	0000015
0000004	0000016
0000004	0000019
0000004	0000024
0000005	0000008
0000005	0000014
0000005	0000015
0000005	0000019
0000005	0000024
0000006	0000008
0000006	0000009
0000006	0000010
0000006	0000013
0000006	0000014
0000006	0000015
0000006	0000019
0000006	0000021
0000007	0000008
0000007	0000012
0000007	0000014
0000007	0000015
0000007	0000019
0000008	0000013
0000008	0000014
0000008	0000015
0000008	0000019
0000009	0000011
0000009	0000014
0000009	0000015
0000009	0000016
0000009	0000019
0000010	0000014
0000010	0000015
0000010	0000019
0000011	0000012
0000011	0000014
0000011	0000015
0000011	0000019
0000012	0000013
0000012	0000014
0000012	0000015
0000012	0000019
0000012	0000020
0000012	0000022
0000013	0000014
0000013	0000015
0000013	0000019
0000014	0000015
0000014	0000018
0000014	0000019
0000015	0000019
0000015	0000023
0000016	0000017
0000016	0000019
0000016	0000025
0000017	0000019
0000018	0000019
0000018	0000021
0000020	0000023
0000022	0000023
0000022	0000024
0000023	0000024
