source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000007
0000001	0000010
0000001	0000018
0000001	0000022
0000001	0000023
0000002	0000005
0000002	0000008
0000002	0000009
0000002	0000011
0000002	0000014
0000002	0000016
0000002	0000018
0000002	0000023
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000023
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000010
0000004	0000023
0000005	0000006
0000005	0000013
0000006	0000012
0000006	0000016
0000006	0000023
0000007	0000010
0000007	0000011
0000007	0000017
0000007	0000023
0000008	0000010
0000009	0000011
0000009	0000023
0000010	0000015
0000010	0000019
0000010	0000022
0000012	0000023
0000013	0000017
0000013	0000018
0000013	0000023
0000014	0000016
0000014	0000023
0000015	0000020
0000015	0000023
0000016	0000023
0000017	0000023
0000017	0000024
0000018	0000023
0000019	0000021
0000019	0000023
0000020	0000025
0000021	0000023
0000022	0000023
