source	target
0000001	0000002
0000001	0000003
0000001	0000008
0000001	0000012
0000001	0000015
0000001	0000022
0000001	0000024
0000002	0000003
0000002	0000005
0000002	0000008
0000002	0000014
0000002	0000015
0000002	0000022
0000003	0000004
0000003	0000008
0000003	0000011
0000003	0000015
0000003	0000016
0000003	0000022
0000004	0000007
0000004	0000008
0000004	0000015
0000004	0000018
0000004	0000022
0000005	0000006
0000005	0000008
0000005	0000015
0000005	0000022
0000005	0000025
0000006	0000008
0000006	0000015
0000006	0000018
0000006	0000022
0000007	0000008
0000007	0000009
0000007	0000015
0000007	0000020
0000007	0000022
0000008	0000010
0000008	0000013
0000008	0000015
0000008	0000022
0000009	0000015
0000009	0000022
0000010	0000014
0000010	0000015
0000010	0000019
0000010	0000022
0000011	0000013
0000011	0000015
0000011	0000020
0000011	0000022
0000012	0000013
0000012	0000015
0000012	0000022
0000013	0000015
0000013	0000022
0000013	0000023
0000014	0000015
0000014	0000017
0000014	0000022
0000015	0000016
0000015	0000022
0000016	0000022
0000017	0000022
0000018	0000022
0000018	0000024
0000019	0000021
0000019	0000022
0000020	0000022
0000021	0000022
0000021	0000024
0000022	0000024
0000023	0000024
