source	target
0000001	0000002
0000001	0000007
0000001	0000010
0000001	0000019
0000001	0000021
0000001	0000025
0000002	0000003
0000002	0000007
0000002	0000008
0000002	0000010
0000002	0000015
0000002	0000019
0000002	0000021
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000010
0000003	0000013
0000003	0000014
0000003	0000019
0000003	0000021
0000004	0000010
0000004	0000011
0000004	0000017
0000004	0000021
0000005	0000010
0000005	0000011
0000005	0000013
0000005	0000015
0000005	0000021
0000006	0000009
0000006	0000010
0000006	0000011
0000006	0000015
0000006	0000016
0000006	0000020
0000006	0000021
0000007	0000010
0000007	0000011
0000007	0000021
0000008	0000010
0000008	0000011
0000008	0000015
0000008	0000016
0000008	0000019
0000008	0000021
0000009	0000010
0000009	0000012
0000009	0000015
0000009	0000019
0000009	0000021
0000010	0000011
0000010	0000019
0000010	0000021
0000010	0000022
0000011	0000015
0000011	0000021
0000011	0000024
0000012	0000016
0000012	0000019
0000012	0000021
0000012	0000023
0000013	0000015
0000013	0000016
0000013	0000019
0000013	0000021
0000014	0000015
0000014	0000019
0000014	0000021
0000014	0000025
0000015	0000018
0000015	0000019
0000015	0000021
0000016	0000019
0000016	0000021
0000017	0000021
0000018	0000021
0000019	0000021
0000020	0000021
0000020	0000023
0000022	0000023
