source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000012
0000001	0000013
0000001	0000019
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000011
0000002	0000024
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000011
0000003	0000019
0000003	0000021
0000003	0000022
0000003	0000024
0000004	0000005
0000004	0000008
0000004	0000011
0000004	0000016
0000004	0000018
0000004	0000022
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000014
0000005	0000015
0000005	0000017
0000005	0000019
0000006	0000007
0000006	0000008
0000006	0000015
0000006	0000019
0000007	0000008
0000007	0000016
0000007	0000019
0000008	0000017
0000008	0000019
0000008	0000022
0000009	0000017
0000010	0000014
0000010	0000019
0000010	0000020
0000010	0000022
0000011	0000013
0000011	0000014
0000011	0000015
0000011	0000016
0000011	0000018
0000011	0000022
0000013	0000018
0000013	0000019
0000014	0000017
0000014	0000019
0000014	0000025
0000015	0000018
0000015	0000019
0000017	0000020
0000017	0000024
0000021	0000022
0000022	0000023
