source	target
0000001	0000002
0000001	0000004
0000001	0000006
0000001	0000008
0000001	0000012
0000001	0000016
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000013
0000002	0000014
0000003	0000004
0000003	0000006
0000003	0000008
0000003	0000010
0000003	0000011
0000003	0000014
0000003	0000020
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000019
0000004	0000020
0000005	0000006
0000005	0000007
0000005	0000014
0000006	0000008
0000006	0000014
0000006	0000019
0000006	0000020
0000007	0000017
0000008	0000009
0000008	0000012
0000009	0000022
0000010	0000019
0000010	0000024
0000012	0000015
0000012	0000021
0000013	0000019
0000014	0000020
0000014	0000024
0000017	0000018
0000019	0000020
0000019	0000023
0000019	0000025
