source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000011
0000001	0000013
0000001	0000014
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000018
0000002	0000020
0000003	0000005
0000003	0000006
0000003	0000012
0000003	0000013
0000003	0000018
0000003	0000020
0000003	0000023
0000004	0000005
0000004	0000013
0000004	0000018
0000004	0000020
0000004	0000023
0000005	0000016
0000005	0000019
0000005	0000023
0000006	0000011
0000006	0000012
0000006	0000018
0000007	0000008
0000007	0000013
0000007	0000018
0000007	0000020
0000007	0000023
0000007	0000024
0000008	0000009
0000008	0000011
0000008	0000015
0000008	0000016
0000008	0000018
0000008	0000023
0000009	0000010
0000009	0000011
0000009	0000013
0000009	0000018
0000009	0000023
0000010	0000013
0000010	0000016
0000010	0000023
0000011	0000023
0000012	0000013
0000012	0000016
0000012	0000017
0000012	0000018
0000012	0000020
0000012	0000023
0000013	0000015
0000013	0000018
0000014	0000025
0000015	0000018
0000016	0000018
0000016	0000020
0000017	0000020
0000017	0000022
0000017	0000023
0000018	0000020
0000018	0000021
0000020	0000023
0000021	0000023
