source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000010
0000001	0000019
0000001	0000022
0000002	0000003
0000002	0000005
0000002	0000010
0000002	0000012
0000002	0000019
0000002	0000020
0000002	0000022
0000003	0000006
0000003	0000008
0000003	0000010
0000003	0000012
0000003	0000019
0000003	0000020
0000003	0000022
0000003	0000023
0000004	0000010
0000004	0000014
0000004	0000019
0000004	0000020
0000004	0000022
0000005	0000010
0000005	0000017
0000005	0000019
0000005	0000020
0000005	0000022
0000006	0000010
0000006	0000015
0000006	0000016
0000006	0000019
0000006	0000020
0000006	0000022
0000007	0000009
0000007	0000010
0000007	0000011
0000007	0000019
0000007	0000020
0000007	0000022
0000008	0000010
0000008	0000019
0000008	0000022
0000008	0000023
0000009	0000010
0000009	0000012
0000009	0000013
0000009	0000019
0000009	0000020
0000009	0000022
0000010	0000015
0000010	0000019
0000010	0000021
0000010	0000022
0000011	0000019
0000011	0000022
0000012	0000018
0000012	0000019
0000012	0000022
0000013	0000019
0000013	0000020
0000013	0000022
0000014	0000015
0000014	0000019
0000014	0000020
0000014	0000022
0000015	0000019
0000015	0000022
0000015	0000023
0000016	0000019
0000016	0000022
0000017	0000019
0000017	0000020
0000017	0000022
0000018	0000019
0000018	0000022
0000019	0000020
0000019	0000022
0000019	0000023
0000020	0000022
0000021	0000022
0000021	0000024
0000023	0000025
