source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000011
0000001	0000013
0000001	0000015
0000001	0000017
0000001	0000018
0000002	0000003
0000002	0000011
0000002	0000013
0000002	0000015
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000014
0000003	0000015
0000004	0000005
0000004	0000009
0000004	0000011
0000004	0000012
0000004	0000015
0000004	0000021
0000004	0000023
0000005	0000007
0000005	0000008
0000005	0000011
0000005	0000013
0000005	0000015
0000006	0000009
0000006	0000011
0000006	0000013
0000006	0000015
0000007	0000011
0000007	0000012
0000007	0000013
0000007	0000015
0000008	0000009
0000008	0000011
0000008	0000013
0000008	0000015
0000008	0000017
0000008	0000019
0000009	0000011
0000009	0000012
0000009	0000013
0000009	0000015
0000010	0000011
0000010	0000015
0000011	0000012
0000011	0000013
0000011	0000015
0000011	0000016
0000012	0000015
0000013	0000015
0000013	0000020
0000014	0000015
0000015	0000017
0000015	0000022
0000017	0000023
0000019	0000020
0000019	0000023
0000023	0000024
0000023	0000025
