source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000011
0000001	0000015
0000001	0000017
0000001	0000019
0000001	0000025
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000009
0000002	0000017
0000002	0000019
0000002	0000023
0000002	0000025
0000003	0000004
0000003	0000006
0000003	0000008
0000003	0000017
0000003	0000025
0000004	0000005
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000014
0000004	0000017
0000004	0000025
0000005	0000010
0000005	0000011
0000005	0000013
0000005	0000017
0000005	0000025
0000006	0000008
0000006	0000017
0000006	0000025
0000007	0000008
0000007	0000017
0000007	0000021
0000007	0000025
0000008	0000017
0000008	0000022
0000008	0000023
0000008	0000025
0000009	0000017
0000009	0000020
0000009	0000025
0000010	0000011
0000010	0000016
0000010	0000017
0000010	0000020
0000010	0000025
0000011	0000012
0000011	0000015
0000011	0000017
0000011	0000019
0000011	0000025
0000012	0000017
0000012	0000020
0000012	0000023
0000012	0000025
0000013	0000017
0000013	0000025
0000014	0000017
0000014	0000020
0000014	0000025
0000015	0000016
0000015	0000017
0000015	0000018
0000015	0000020
0000015	0000025
0000016	0000017
0000016	0000023
0000016	0000025
0000017	0000025
0000018	0000020
0000018	0000021
0000018	0000025
0000019	0000024
0000019	0000025
0000020	0000023
0000020	0000025
0000021	0000022
0000021	0000023
0000021	0000025
0000022	0000025
0000023	0000025
0000024	0000025
