source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000014
0000001	0000016
0000001	0000017
0000001	0000021
0000002	0000014
0000002	0000016
0000002	0000021
0000003	0000004
0000003	0000010
0000003	0000011
0000003	0000014
0000003	0000016
0000003	0000021
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000008
0000004	0000014
0000004	0000016
0000004	0000021
0000004	0000023
0000005	0000010
0000005	0000014
0000005	0000015
0000005	0000016
0000005	0000021
0000006	0000007
0000006	0000009
0000006	0000014
0000006	0000016
0000006	0000020
0000006	0000021
0000006	0000024
0000007	0000014
0000007	0000016
0000007	0000017
0000007	0000021
0000008	0000010
0000008	0000012
0000008	0000014
0000008	0000016
0000008	0000021
0000009	0000013
0000009	0000014
0000009	0000016
0000009	0000021
0000010	0000014
0000010	0000016
0000010	0000021
0000011	0000014
0000011	0000016
0000011	0000018
0000011	0000021
0000012	0000014
0000012	0000016
0000012	0000020
0000012	0000021
0000012	0000023
0000013	0000014
0000013	0000016
0000013	0000021
0000014	0000016
0000014	0000021
0000015	0000016
0000015	0000021
0000016	0000019
0000016	0000021
0000017	0000021
0000018	0000021
0000019	0000021
0000020	0000021
0000021	0000022
0000024	0000025
