source	target
0000001	0000002
0000001	0000003
0000001	0000008
0000001	0000012
0000001	0000013
0000001	0000022
0000002	0000003
0000002	0000006
0000002	0000008
0000002	0000012
0000002	0000013
0000002	0000022
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000010
0000003	0000012
0000003	0000013
0000003	0000022
0000004	0000008
0000004	0000011
0000004	0000013
0000004	0000019
0000004	0000022
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000014
0000005	0000016
0000005	0000022
0000006	0000008
0000006	0000010
0000006	0000022
0000007	0000008
0000007	0000009
0000007	0000012
0000007	0000016
0000007	0000022
0000008	0000010
0000008	0000013
0000008	0000018
0000008	0000021
0000008	0000022
0000009	0000015
0000009	0000020
0000009	0000022
0000009	0000023
0000010	0000013
0000010	0000022
0000010	0000025
0000011	0000022
0000012	0000013
0000012	0000022
0000012	0000024
0000013	0000018
0000013	0000022
0000014	0000016
0000014	0000018
0000014	0000020
0000014	0000022
0000015	0000020
0000015	0000022
0000016	0000017
0000016	0000020
0000016	0000022
0000017	0000020
0000017	0000022
0000018	0000022
0000019	0000020
0000019	0000022
0000020	0000022
0000021	0000022
