source	target
0000001	0000002
0000001	0000004
0000001	0000007
0000001	0000008
0000001	0000014
0000001	0000015
0000001	0000018
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000014
0000002	0000018
0000003	0000004
0000003	0000006
0000003	0000008
0000003	0000011
0000003	0000018
0000004	0000008
0000004	0000013
0000004	0000014
0000004	0000017
0000004	0000021
0000004	0000024
0000005	0000006
0000005	0000008
0000005	0000011
0000005	0000014
0000005	0000022
0000006	0000008
0000006	0000011
0000006	0000012
0000006	0000014
0000006	0000018
0000007	0000008
0000007	0000014
0000007	0000017
0000007	0000018
0000008	0000011
0000008	0000012
0000008	0000014
0000008	0000018
0000009	0000011
0000009	0000014
0000009	0000018
0000009	0000020
0000010	0000011
0000010	0000014
0000010	0000016
0000010	0000018
0000010	0000019
0000010	0000024
0000010	0000025
0000011	0000017
0000011	0000018
0000012	0000013
0000012	0000017
0000012	0000018
0000013	0000014
0000013	0000018
0000013	0000020
0000013	0000024
0000014	0000024
0000015	0000018
0000016	0000018
0000016	0000021
0000017	0000018
0000017	0000024
0000019	0000024
0000020	0000022
0000022	0000023
