source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000007
0000001	0000010
0000001	0000012
0000001	0000014
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000009
0000002	0000014
0000003	0000007
0000003	0000008
0000003	0000010
0000003	0000013
0000003	0000014
0000003	0000021
0000003	0000024
0000003	0000025
0000004	0000014
0000005	0000006
0000005	0000007
0000005	0000010
0000005	0000014
0000006	0000007
0000006	0000010
0000006	0000014
0000006	0000016
0000007	0000010
0000007	0000014
0000007	0000015
0000008	0000010
0000008	0000014
0000009	0000010
0000009	0000014
0000010	0000011
0000010	0000014
0000010	0000015
0000010	0000019
0000010	0000023
0000011	0000014
0000012	0000014
0000012	0000020
0000012	0000022
0000013	0000014
0000013	0000022
0000014	0000022
0000015	0000017
0000015	0000024
0000017	0000018
0000017	0000020
0000018	0000024
