source	target
0000001	0000002
0000001	0000006
0000001	0000008
0000001	0000012
0000001	0000015
0000001	0000018
0000001	0000019
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000008
0000002	0000018
0000002	0000024
0000003	0000007
0000003	0000008
0000003	0000019
0000004	0000005
0000004	0000008
0000004	0000011
0000004	0000020
0000004	0000021
0000005	0000007
0000005	0000008
0000005	0000021
0000006	0000008
0000006	0000018
0000006	0000021
0000006	0000022
0000007	0000008
0000007	0000010
0000007	0000018
0000008	0000009
0000008	0000015
0000008	0000019
0000009	0000019
0000010	0000011
0000010	0000013
0000010	0000019
0000010	0000021
0000011	0000022
0000012	0000017
0000012	0000018
0000012	0000019
0000013	0000014
0000013	0000019
0000014	0000019
0000014	0000024
0000015	0000016
0000015	0000019
0000016	0000021
0000017	0000019
0000017	0000021
0000017	0000022
0000018	0000023
0000018	0000025
0000020	0000021
0000020	0000024
0000023	0000024
