source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000008
0000001	0000011
0000001	0000012
0000001	0000014
0000001	0000018
0000001	0000020
0000001	0000022
0000001	0000023
0000001	0000025
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000011
0000002	0000015
0000002	0000018
0000002	0000022
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000011
0000003	0000018
0000003	0000020
0000003	0000022
0000003	0000023
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000011
0000004	0000012
0000004	0000018
0000004	0000021
0000004	0000022
0000005	0000007
0000005	0000008
0000005	0000011
0000005	0000012
0000005	0000018
0000005	0000020
0000005	0000022
0000006	0000008
0000006	0000011
0000006	0000015
0000006	0000018
0000006	0000022
0000006	0000023
0000007	0000008
0000007	0000009
0000007	0000011
0000007	0000013
0000007	0000018
0000007	0000022
0000008	0000011
0000008	0000018
0000008	0000022
0000008	0000023
0000009	0000010
0000009	0000011
0000009	0000012
0000009	0000015
0000009	0000018
0000009	0000022
0000010	0000011
0000010	0000012
0000010	0000018
0000010	0000022
0000011	0000018
0000011	0000022
0000011	0000023
0000012	0000015
0000012	0000016
0000012	0000018
0000012	0000022
0000012	0000024
0000013	0000017
0000013	0000018
0000013	0000019
0000013	0000020
0000013	0000022
0000014	0000018
0000014	0000022
0000014	0000023
0000015	0000018
0000015	0000022
0000016	0000018
0000016	0000020
0000016	0000022
0000016	0000023
0000017	0000018
0000017	0000020
0000017	0000022
0000018	0000022
0000019	0000020
0000019	0000022
0000020	0000022
0000020	0000023
0000021	0000022
