source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000009
0000001	0000015
0000001	0000017
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000009
0000002	0000011
0000002	0000015
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000015
0000004	0000005
0000004	0000008
0000004	0000009
0000004	0000015
0000004	0000020
0000004	0000024
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000015
0000005	0000017
0000005	0000022
0000006	0000009
0000006	0000010
0000006	0000015
0000006	0000019
0000007	0000008
0000007	0000009
0000007	0000014
0000007	0000015
0000007	0000018
0000008	0000009
0000008	0000013
0000008	0000015
0000008	0000017
0000009	0000015
0000009	0000021
0000009	0000024
0000010	0000015
0000011	0000012
0000011	0000015
0000011	0000017
0000012	0000013
0000012	0000015
0000013	0000015
0000013	0000016
0000013	0000017
0000014	0000015
0000016	0000017
0000017	0000025
0000021	0000023
