source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000009
0000001	0000013
0000001	0000015
0000001	0000018
0000001	0000019
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000015
0000002	0000017
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000010
0000003	0000015
0000003	0000021
0000003	0000025
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000015
0000004	0000018
0000004	0000019
0000005	0000006
0000005	0000012
0000005	0000015
0000005	0000025
0000006	0000007
0000006	0000015
0000006	0000018
0000006	0000019
0000007	0000013
0000007	0000015
0000007	0000019
0000007	0000021
0000008	0000011
0000008	0000015
0000008	0000019
0000008	0000020
0000008	0000025
0000009	0000014
0000009	0000015
0000009	0000018
0000009	0000019
0000009	0000025
0000010	0000015
0000010	0000016
0000010	0000019
0000011	0000015
0000012	0000013
0000012	0000014
0000012	0000015
0000012	0000018
0000012	0000025
0000013	0000015
0000013	0000016
0000014	0000015
0000014	0000019
0000014	0000023
0000014	0000024
0000015	0000018
0000015	0000025
0000016	0000019
0000016	0000025
0000017	0000018
0000017	0000021
0000017	0000025
0000018	0000019
0000018	0000025
0000019	0000025
0000021	0000022
0000021	0000025
0000023	0000025
