source	target
0000001	0000002
0000001	0000004
0000001	0000006
0000001	0000021
0000001	0000023
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000019
0000002	0000021
0000002	0000023
0000003	0000006
0000003	0000014
0000003	0000020
0000003	0000021
0000003	0000022
0000003	0000023
0000004	0000006
0000004	0000009
0000004	0000012
0000004	0000014
0000004	0000021
0000005	0000006
0000005	0000008
0000005	0000014
0000005	0000021
0000006	0000007
0000006	0000013
0000006	0000021
0000006	0000023
0000006	0000024
0000007	0000011
0000007	0000014
0000007	0000021
0000007	0000022
0000007	0000023
0000008	0000021
0000008	0000023
0000009	0000010
0000009	0000017
0000009	0000021
0000010	0000018
0000010	0000021
0000011	0000016
0000011	0000018
0000011	0000021
0000012	0000014
0000012	0000015
0000012	0000018
0000012	0000021
0000012	0000023
0000013	0000021
0000013	0000023
0000014	0000018
0000014	0000021
0000014	0000023
0000015	0000018
0000015	0000021
0000016	0000021
0000016	0000023
0000017	0000018
0000017	0000020
0000017	0000021
0000018	0000021
0000018	0000023
0000019	0000021
0000020	0000021
0000023	0000025
