source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000015
0000001	0000017
0000001	0000018
0000001	0000019
0000002	0000003
0000002	0000004
0000002	0000010
0000002	0000017
0000002	0000018
0000002	0000025
0000003	0000007
0000003	0000008
0000003	0000009
0000003	0000017
0000003	0000019
0000003	0000022
0000003	0000025
0000004	0000005
0000004	0000013
0000004	0000017
0000004	0000018
0000005	0000009
0000005	0000017
0000006	0000009
0000006	0000014
0000006	0000017
0000006	0000018
0000006	0000025
0000007	0000009
0000007	0000017
0000007	0000018
0000008	0000016
0000008	0000017
0000009	0000017
0000009	0000021
0000010	0000011
0000010	0000017
0000010	0000018
0000010	0000019
0000010	0000021
0000010	0000022
0000011	0000012
0000011	0000017
0000011	0000019
0000012	0000017
0000012	0000019
0000012	0000025
0000013	0000017
0000013	0000018
0000013	0000023
0000013	0000025
0000014	0000015
0000014	0000017
0000014	0000019
0000014	0000021
0000015	0000017
0000015	0000018
0000016	0000017
0000017	0000018
0000018	0000019
0000018	0000020
0000018	0000025
0000020	0000021
0000020	0000024
0000020	0000025
0000022	0000025
