source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000012
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000012
0000002	0000014
0000002	0000024
0000003	0000006
0000003	0000007
0000003	0000012
0000004	0000006
0000004	0000007
0000004	0000012
0000004	0000020
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000012
0000005	0000013
0000005	0000022
0000006	0000007
0000006	0000012
0000006	0000017
0000006	0000024
0000007	0000008
0000007	0000012
0000007	0000015
0000008	0000012
0000008	0000024
0000009	0000010
0000009	0000011
0000009	0000012
0000009	0000013
0000009	0000019
0000010	0000012
0000010	0000016
0000010	0000021
0000011	0000012
0000012	0000024
0000013	0000018
0000014	0000025
0000015	0000023
0000016	0000018
0000016	0000024
0000018	0000020
0000020	0000024
0000021	0000024
0000022	0000024
