source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000013
0000001	0000014
0000001	0000017
0000001	0000022
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000016
0000002	0000022
0000003	0000004
0000003	0000007
0000003	0000008
0000003	0000017
0000003	0000022
0000004	0000007
0000004	0000009
0000004	0000011
0000004	0000017
0000004	0000023
0000005	0000006
0000005	0000007
0000005	0000011
0000005	0000012
0000005	0000013
0000005	0000015
0000005	0000022
0000006	0000007
0000006	0000008
0000006	0000017
0000006	0000019
0000006	0000023
0000007	0000008
0000007	0000009
0000007	0000010
0000007	0000013
0000007	0000017
0000008	0000009
0000008	0000011
0000008	0000013
0000008	0000022
0000009	0000013
0000009	0000016
0000009	0000017
0000010	0000011
0000010	0000015
0000010	0000017
0000011	0000013
0000012	0000013
0000012	0000015
0000012	0000016
0000012	0000017
0000012	0000018
0000013	0000016
0000013	0000017
0000014	0000017
0000014	0000020
0000015	0000017
0000016	0000021
0000016	0000022
0000017	0000022
0000018	0000022
0000020	0000022
0000020	0000025
0000021	0000022
0000021	0000024
0000023	0000024
