source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000019
0000001	0000021
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000014
0000002	0000020
0000002	0000024
0000002	0000025
0000003	0000004
0000003	0000006
0000003	0000008
0000003	0000010
0000003	0000012
0000003	0000025
0000004	0000006
0000004	0000009
0000004	0000012
0000004	0000017
0000004	0000025
0000005	0000007
0000006	0000008
0000006	0000013
0000006	0000019
0000007	0000008
0000007	0000010
0000007	0000025
0000008	0000009
0000008	0000016
0000008	0000025
0000009	0000010
0000009	0000012
0000009	0000019
0000009	0000022
0000009	0000023
0000010	0000012
0000014	0000015
0000014	0000025
0000015	0000020
0000015	0000025
0000016	0000018
0000016	0000025
0000018	0000021
0000019	0000020
0000020	0000025
0000021	0000025
