source	target
0000001	0000002
0000001	0000006
0000001	0000012
0000001	0000015
0000001	0000025
0000002	0000003
0000002	0000006
0000002	0000008
0000002	0000009
0000002	0000015
0000002	0000016
0000002	0000018
0000002	0000024
0000003	0000004
0000003	0000005
0000003	0000008
0000003	0000011
0000003	0000014
0000004	0000005
0000004	0000006
0000004	0000010
0000004	0000020
0000004	0000025
0000005	0000009
0000005	0000012
0000005	0000014
0000005	0000016
0000005	0000024
0000005	0000025
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000020
0000007	0000009
0000007	0000013
0000007	0000015
0000007	0000016
0000007	0000017
0000007	0000019
0000007	0000020
0000007	0000023
0000008	0000009
0000008	0000021
0000008	0000024
0000009	0000015
0000009	0000018
0000009	0000019
0000009	0000020
0000009	0000022
0000009	0000025
0000010	0000012
0000010	0000020
0000011	0000014
0000011	0000015
0000012	0000014
0000012	0000018
0000012	0000020
0000012	0000022
0000013	0000015
0000014	0000015
0000014	0000024
0000016	0000019
0000016	0000022
0000016	0000025
0000018	0000025
0000019	0000025
0000024	0000025
