source	target
0000001	0000002
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000012
0000001	0000013
0000001	0000020
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000008
0000002	0000011
0000002	0000020
0000002	0000022
0000002	0000024
0000003	0000006
0000003	0000007
0000003	0000008
0000003	0000013
0000003	0000018
0000003	0000020
0000003	0000023
0000004	0000007
0000004	0000008
0000004	0000011
0000004	0000013
0000004	0000020
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000013
0000005	0000020
0000006	0000008
0000006	0000010
0000006	0000013
0000006	0000016
0000006	0000020
0000007	0000008
0000007	0000020
0000008	0000016
0000008	0000020
0000009	0000020
0000010	0000019
0000010	0000020
0000011	0000013
0000011	0000018
0000011	0000020
0000012	0000014
0000012	0000020
0000013	0000015
0000013	0000016
0000013	0000020
0000014	0000020
0000014	0000024
0000015	0000016
0000015	0000020
0000016	0000017
0000016	0000020
0000017	0000020
0000018	0000020
0000018	0000021
0000018	0000024
0000019	0000020
0000020	0000025
