source	target
0000001	0000002
0000001	0000004
0000001	0000007
0000001	0000016
0000002	0000003
0000002	0000004
0000002	0000013
0000002	0000015
0000002	0000019
0000003	0000004
0000003	0000005
0000003	0000011
0000003	0000020
0000003	0000024
0000004	0000006
0000004	0000009
0000004	0000011
0000004	0000015
0000004	0000020
0000005	0000015
0000005	0000017
0000005	0000018
0000005	0000019
0000005	0000021
0000005	0000024
0000006	0000007
0000006	0000010
0000006	0000020
0000007	0000008
0000007	0000012
0000007	0000019
0000007	0000023
0000008	0000009
0000008	0000011
0000008	0000025
0000009	0000022
0000010	0000011
0000010	0000014
0000010	0000017
0000011	0000016
0000011	0000022
0000012	0000020
0000013	0000016
0000013	0000019
0000014	0000024
0000015	0000022
0000017	0000019
0000018	0000019
0000018	0000024
0000023	0000025
