source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000009
0000002	0000003
0000002	0000004
0000002	0000009
0000002	0000011
0000002	0000015
0000003	0000004
0000003	0000008
0000003	0000009
0000003	0000010
0000003	0000011
0000003	0000012
0000003	0000013
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000009
0000004	0000011
0000004	0000015
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000015
0000005	0000020
0000006	0000007
0000006	0000009
0000006	0000011
0000006	0000014
0000007	0000008
0000007	0000009
0000007	0000010
0000007	0000011
0000007	0000012
0000008	0000009
0000008	0000012
0000008	0000015
0000008	0000022
0000009	0000011
0000009	0000012
0000009	0000019
0000009	0000021
0000010	0000012
0000010	0000013
0000010	0000023
0000010	0000024
0000011	0000014
0000011	0000015
0000011	0000016
0000015	0000020
0000016	0000017
0000016	0000018
0000017	0000019
0000019	0000023
0000020	0000022
0000022	0000023
0000023	0000024
0000024	0000025
