source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000008
0000001	0000015
0000001	0000016
0000001	0000021
0000002	0000004
0000002	0000010
0000002	0000015
0000002	0000016
0000003	0000009
0000003	0000011
0000003	0000015
0000003	0000016
0000003	0000019
0000003	0000020
0000004	0000015
0000004	0000016
0000004	0000018
0000005	0000016
0000005	0000019
0000006	0000007
0000006	0000008
0000006	0000012
0000006	0000015
0000006	0000016
0000006	0000018
0000007	0000008
0000007	0000016
0000008	0000016
0000009	0000016
0000009	0000019
0000009	0000021
0000009	0000022
0000010	0000015
0000010	0000016
0000010	0000019
0000010	0000024
0000011	0000013
0000011	0000016
0000011	0000023
0000012	0000014
0000012	0000015
0000012	0000016
0000012	0000019
0000013	0000016
0000014	0000016
0000014	0000019
0000014	0000023
0000015	0000016
0000015	0000019
0000016	0000017
0000016	0000019
0000018	0000025
