source	target
0000001	0000002
0000001	0000004
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000019
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000019
0000003	0000004
0000003	0000007
0000003	0000008
0000003	0000015
0000003	0000018
0000003	0000019
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000014
0000004	0000016
0000004	0000019
0000004	0000020
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000011
0000005	0000014
0000005	0000019
0000006	0000007
0000006	0000008
0000006	0000012
0000006	0000019
0000007	0000008
0000007	0000010
0000007	0000017
0000007	0000019
0000008	0000010
0000008	0000019
0000008	0000020
0000009	0000013
0000009	0000014
0000009	0000019
0000009	0000023
0000010	0000019
0000011	0000019
0000011	0000021
0000012	0000014
0000012	0000019
0000012	0000020
0000013	0000019
0000014	0000019
0000015	0000019
0000016	0000019
0000016	0000024
0000017	0000019
0000017	0000020
0000018	0000019
0000020	0000022
0000021	0000025
