source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000014
0000001	0000016
0000002	0000008
0000002	0000009
0000002	0000011
0000002	0000013
0000002	0000014
0000002	0000017
0000003	0000005
0000003	0000008
0000003	0000009
0000003	0000014
0000003	0000018
0000004	0000007
0000004	0000008
0000004	0000009
0000004	0000010
0000004	0000014
0000004	0000016
0000005	0000006
0000005	0000008
0000005	0000009
0000005	0000014
0000006	0000008
0000006	0000009
0000006	0000011
0000006	0000014
0000006	0000016
0000006	0000023
0000007	0000008
0000007	0000009
0000007	0000012
0000007	0000014
0000007	0000023
0000008	0000009
0000008	0000014
0000009	0000011
0000009	0000014
0000009	0000015
0000009	0000023
0000010	0000014
0000011	0000014
0000011	0000015
0000011	0000020
0000011	0000023
0000012	0000014
0000012	0000017
0000013	0000014
0000013	0000015
0000013	0000019
0000013	0000024
0000014	0000015
0000015	0000016
0000015	0000021
0000016	0000023
0000018	0000022
0000018	0000023
0000019	0000023
0000020	0000023
0000021	0000023
0000021	0000025
