source	target
0000001	0000002
0000001	0000003
0000001	0000006
0000001	0000011
0000001	0000016
0000001	0000021
0000002	0000007
0000002	0000011
0000002	0000018
0000002	0000019
0000002	0000021
0000003	0000004
0000003	0000011
0000003	0000018
0000003	0000020
0000003	0000025
0000004	0000005
0000004	0000009
0000004	0000011
0000004	0000021
0000005	0000011
0000005	0000013
0000005	0000018
0000005	0000020
0000006	0000011
0000006	0000017
0000006	0000019
0000007	0000008
0000007	0000010
0000007	0000011
0000007	0000020
0000007	0000021
0000007	0000022
0000007	0000025
0000008	0000011
0000008	0000012
0000008	0000015
0000008	0000018
0000008	0000020
0000009	0000011
0000009	0000017
0000009	0000018
0000009	0000019
0000009	0000021
0000009	0000022
0000010	0000011
0000010	0000014
0000010	0000018
0000010	0000020
0000010	0000021
0000010	0000023
0000011	0000013
0000011	0000017
0000011	0000018
0000011	0000019
0000012	0000013
0000012	0000019
0000012	0000022
0000013	0000014
0000013	0000018
0000014	0000016
0000014	0000018
0000014	0000022
0000015	0000019
0000015	0000022
0000016	0000021
0000016	0000025
0000018	0000021
0000018	0000024
0000019	0000022
0000020	0000021
0000020	0000023
0000022	0000023
0000023	0000024
