source	target
0000001	0000002
0000001	0000004
0000001	0000008
0000001	0000009
0000001	0000012
0000001	0000015
0000002	0000003
0000002	0000005
0000002	0000009
0000002	0000011
0000002	0000012
0000002	0000013
0000002	0000022
0000003	0000009
0000003	0000011
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000017
0000004	0000022
0000004	0000024
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000023
0000006	0000009
0000006	0000012
0000006	0000022
0000007	0000009
0000008	0000009
0000008	0000010
0000008	0000017
0000010	0000014
0000010	0000022
0000011	0000022
0000011	0000023
0000012	0000022
0000012	0000024
0000014	0000015
0000014	0000018
0000014	0000019
0000015	0000016
0000015	0000021
0000016	0000019
0000016	0000022
0000016	0000024
0000017	0000020
0000018	0000022
0000018	0000023
0000018	0000024
0000020	0000021
0000020	0000022
0000024	0000025
