source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000012
0000001	0000013
0000001	0000014
0000001	0000021
0000001	0000024
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000009
0000002	0000012
0000002	0000013
0000002	0000021
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000009
0000003	0000012
0000003	0000013
0000003	0000014
0000003	0000021
0000003	0000024
0000003	0000025
0000004	0000006
0000004	0000012
0000004	0000014
0000004	0000021
0000004	0000024
0000005	0000006
0000005	0000009
0000005	0000012
0000005	0000014
0000005	0000021
0000005	0000024
0000006	0000009
0000006	0000013
0000006	0000014
0000006	0000021
0000006	0000024
0000007	0000008
0000007	0000012
0000007	0000014
0000007	0000021
0000008	0000009
0000008	0000010
0000008	0000012
0000008	0000018
0000008	0000021
0000009	0000011
0000009	0000012
0000009	0000013
0000009	0000014
0000009	0000016
0000009	0000021
0000009	0000024
0000010	0000011
0000010	0000012
0000010	0000021
0000010	0000024
0000011	0000013
0000011	0000020
0000011	0000021
0000011	0000022
0000011	0000024
0000012	0000014
0000012	0000017
0000012	0000019
0000012	0000021
0000012	0000024
0000013	0000014
0000013	0000021
0000014	0000015
0000014	0000017
0000014	0000021
0000014	0000024
0000015	0000021
0000015	0000024
0000016	0000021
0000017	0000021
0000017	0000024
0000018	0000021
0000018	0000024
0000019	0000021
0000019	0000024
0000020	0000021
0000020	0000023
0000021	0000024
0000023	0000024
