source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000010
0000001	0000011
0000001	0000012
0000001	0000013
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000012
0000002	0000020
0000003	0000004
0000003	0000005
0000003	0000007
0000003	0000010
0000003	0000011
0000003	0000012
0000003	0000013
0000003	0000015
0000003	0000016
0000003	0000017
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000010
0000004	0000011
0000004	0000012
0000004	0000013
0000004	0000024
0000005	0000006
0000005	0000007
0000005	0000010
0000005	0000011
0000005	0000012
0000005	0000013
0000005	0000014
0000005	0000016
0000005	0000020
0000005	0000024
0000005	0000025
0000006	0000007
0000006	0000008
0000006	0000010
0000006	0000011
0000006	0000012
0000007	0000010
0000007	0000011
0000007	0000012
0000007	0000013
0000007	0000016
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000013
0000008	0000015
0000008	0000025
0000009	0000010
0000009	0000011
0000009	0000012
0000009	0000015
0000010	0000011
0000010	0000012
0000010	0000016
0000010	0000017
0000011	0000012
0000011	0000013
0000011	0000023
0000012	0000013
0000012	0000016
0000012	0000018
0000012	0000021
0000012	0000025
0000013	0000016
0000014	0000016
0000014	0000019
0000014	0000025
0000015	0000016
0000015	0000024
0000016	0000022
0000016	0000025
0000017	0000021
0000017	0000025
0000018	0000019
0000018	0000024
0000018	0000025
0000019	0000025
0000020	0000025
0000022	0000024
