source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000008
0000001	0000018
0000001	0000023
0000002	0000005
0000002	0000015
0000002	0000023
0000003	0000004
0000003	0000005
0000003	0000008
0000003	0000011
0000003	0000020
0000003	0000023
0000003	0000025
0000004	0000005
0000004	0000009
0000004	0000012
0000004	0000016
0000004	0000017
0000004	0000023
0000005	0000007
0000005	0000010
0000005	0000019
0000005	0000020
0000005	0000023
0000006	0000007
0000006	0000018
0000006	0000023
0000007	0000013
0000007	0000019
0000009	0000014
0000009	0000016
0000010	0000011
0000010	0000018
0000010	0000020
0000011	0000013
0000011	0000023
0000012	0000013
0000012	0000014
0000012	0000021
0000012	0000023
0000013	0000017
0000013	0000023
0000014	0000017
0000014	0000018
0000014	0000023
0000015	0000018
0000015	0000023
0000016	0000018
0000016	0000023
0000016	0000024
0000017	0000023
0000019	0000023
0000020	0000022
0000020	0000023
0000021	0000023
0000021	0000025
0000023	0000024
