source	target
0000001	0000002
0000001	0000003
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000011
0000003	0000005
0000003	0000006
0000003	0000009
0000003	0000011
0000003	0000014
0000003	0000018
0000003	0000019
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000014
0000004	0000019
0000004	0000024
0000005	0000010
0000006	0000008
0000006	0000019
0000006	0000021
0000008	0000010
0000008	0000011
0000008	0000014
0000008	0000017
0000009	0000014
0000010	0000012
0000010	0000014
0000010	0000015
0000011	0000013
0000011	0000019
0000012	0000014
0000012	0000016
0000013	0000014
0000014	0000019
0000014	0000022
0000015	0000019
0000015	0000023
0000016	0000019
0000017	0000019
0000019	0000020
0000022	0000025
