source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000012
0000001	0000014
0000001	0000023
0000002	0000003
0000002	0000009
0000002	0000012
0000002	0000021
0000002	0000023
0000003	0000004
0000003	0000009
0000003	0000012
0000003	0000023
0000004	0000005
0000004	0000009
0000004	0000011
0000004	0000012
0000004	0000014
0000004	0000023
0000004	0000024
0000005	0000008
0000005	0000009
0000005	0000012
0000005	0000023
0000006	0000007
0000006	0000009
0000006	0000010
0000006	0000012
0000006	0000019
0000006	0000021
0000007	0000009
0000007	0000012
0000007	0000013
0000007	0000014
0000008	0000009
0000008	0000012
0000008	0000014
0000008	0000023
0000008	0000025
0000009	0000012
0000009	0000018
0000009	0000023
0000010	0000012
0000010	0000023
0000011	0000012
0000011	0000023
0000012	0000016
0000012	0000023
0000013	0000015
0000013	0000020
0000013	0000023
0000014	0000017
0000016	0000023
0000017	0000023
0000018	0000023
0000019	0000023
0000020	0000022
0000022	0000023
