source	target
0000001	0000002
0000001	0000003
0000001	0000010
0000001	0000012
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000016
0000002	0000018
0000002	0000022
0000003	0000006
0000003	0000007
0000003	0000009
0000003	0000012
0000003	0000016
0000004	0000005
0000004	0000008
0000004	0000009
0000004	0000018
0000005	0000013
0000005	0000018
0000006	0000009
0000006	0000012
0000006	0000017
0000006	0000018
0000006	0000021
0000007	0000011
0000007	0000015
0000007	0000018
0000007	0000022
0000008	0000009
0000008	0000010
0000008	0000012
0000008	0000018
0000008	0000024
0000009	0000010
0000009	0000018
0000010	0000025
0000011	0000012
0000011	0000018
0000012	0000014
0000013	0000018
0000013	0000019
0000013	0000020
0000013	0000024
0000013	0000025
0000014	0000018
0000015	0000018
0000016	0000023
0000017	0000023
0000018	0000022
0000019	0000023
0000020	0000022
0000020	0000023
0000020	0000025
0000021	0000025
0000022	0000023
0000022	0000025
