source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000007
0000001	0000011
0000001	0000016
0000001	0000019
0000001	0000023
0000001	0000025
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000007
0000002	0000013
0000002	0000016
0000002	0000023
0000002	0000025
0000003	0000007
0000003	0000009
0000003	0000010
0000003	0000012
0000003	0000015
0000003	0000018
0000003	0000020
0000003	0000023
0000004	0000007
0000004	0000016
0000004	0000023
0000004	0000025
0000005	0000007
0000005	0000008
0000005	0000011
0000005	0000014
0000005	0000023
0000005	0000025
0000006	0000007
0000006	0000014
0000006	0000016
0000006	0000023
0000006	0000025
0000007	0000011
0000007	0000023
0000007	0000025
0000008	0000011
0000008	0000016
0000008	0000017
0000008	0000023
0000008	0000025
0000009	0000015
0000009	0000016
0000009	0000023
0000009	0000024
0000009	0000025
0000010	0000015
0000010	0000022
0000010	0000023
0000010	0000025
0000011	0000021
0000011	0000023
0000011	0000025
0000012	0000023
0000013	0000023
0000014	0000016
0000014	0000017
0000014	0000023
0000014	0000024
0000014	0000025
0000015	0000023
0000016	0000023
0000016	0000025
0000017	0000023
0000018	0000023
0000018	0000025
0000019	0000023
0000019	0000024
0000019	0000025
0000020	0000023
0000020	0000025
0000021	0000023
0000022	0000023
