source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000008
0000001	0000010
0000001	0000012
0000001	0000013
0000001	0000015
0000001	0000017
0000002	0000003
0000002	0000004
0000002	0000007
0000002	0000009
0000002	0000013
0000003	0000004
0000003	0000006
0000003	0000007
0000003	0000015
0000004	0000005
0000004	0000013
0000004	0000014
0000004	0000015
0000004	0000018
0000005	0000012
0000005	0000013
0000005	0000015
0000006	0000007
0000006	0000011
0000007	0000009
0000007	0000011
0000007	0000024
0000008	0000014
0000008	0000015
0000008	0000019
0000009	0000010
0000009	0000015
0000009	0000025
0000010	0000015
0000010	0000018
0000011	0000015
0000011	0000016
0000012	0000021
0000013	0000019
0000013	0000022
0000014	0000024
0000019	0000020
0000020	0000023
