source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000008
0000001	0000009
0000001	0000013
0000001	0000016
0000001	0000018
0000001	0000019
0000001	0000022
0000002	0000004
0000002	0000007
0000002	0000008
0000002	0000009
0000002	0000010
0000002	0000013
0000002	0000020
0000002	0000022
0000003	0000006
0000003	0000008
0000003	0000009
0000003	0000013
0000003	0000017
0000003	0000018
0000003	0000022
0000003	0000023
0000004	0000005
0000004	0000008
0000004	0000009
0000004	0000013
0000004	0000014
0000004	0000022
0000005	0000008
0000005	0000009
0000005	0000011
0000005	0000012
0000005	0000013
0000005	0000016
0000005	0000022
0000006	0000008
0000006	0000009
0000006	0000013
0000006	0000015
0000006	0000019
0000006	0000022
0000007	0000008
0000007	0000009
0000007	0000013
0000007	0000016
0000007	0000022
0000008	0000009
0000008	0000013
0000008	0000016
0000008	0000018
0000008	0000022
0000008	0000023
0000009	0000013
0000009	0000015
0000009	0000018
0000009	0000021
0000009	0000022
0000009	0000025
0000010	0000013
0000010	0000016
0000010	0000022
0000010	0000023
0000011	0000013
0000011	0000016
0000011	0000022
0000011	0000023
0000011	0000024
0000012	0000013
0000012	0000022
0000013	0000017
0000013	0000018
0000013	0000019
0000013	0000020
0000013	0000022
0000014	0000015
0000014	0000018
0000014	0000020
0000014	0000022
0000015	0000016
0000015	0000018
0000015	0000022
0000016	0000018
0000016	0000022
0000016	0000023
0000017	0000022
0000017	0000025
0000018	0000019
0000018	0000020
0000018	0000022
0000018	0000023
0000019	0000022
0000020	0000022
0000021	0000022
0000022	0000023
0000024	0000025
