source	target
0000001	0000002
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000012
0000001	0000013
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000013
0000003	0000004
0000003	0000006
0000003	0000009
0000003	0000013
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000009
0000004	0000013
0000004	0000015
0000005	0000006
0000005	0000008
0000005	0000009
0000005	0000013
0000005	0000014
0000005	0000015
0000006	0000009
0000006	0000021
0000006	0000024
0000006	0000025
0000007	0000009
0000007	0000013
0000007	0000015
0000007	0000020
0000008	0000009
0000008	0000013
0000008	0000018
0000009	0000013
0000009	0000016
0000010	0000013
0000010	0000015
0000011	0000013
0000012	0000013
0000012	0000015
0000013	0000014
0000013	0000015
0000014	0000015
0000014	0000022
0000016	0000017
0000018	0000019
0000021	0000023
