source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000006
0000001	0000009
0000001	0000011
0000001	0000012
0000001	0000013
0000001	0000018
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000018
0000003	0000004
0000003	0000009
0000003	0000011
0000003	0000018
0000004	0000007
0000004	0000009
0000004	0000011
0000004	0000018
0000004	0000022
0000004	0000025
0000005	0000009
0000005	0000011
0000005	0000013
0000005	0000017
0000005	0000018
0000005	0000021
0000005	0000024
0000006	0000009
0000006	0000011
0000006	0000012
0000006	0000018
0000006	0000020
0000006	0000021
0000007	0000008
0000007	0000009
0000007	0000011
0000007	0000012
0000007	0000018
0000007	0000021
0000007	0000022
0000008	0000011
0000008	0000013
0000008	0000017
0000008	0000018
0000009	0000011
0000009	0000015
0000009	0000018
0000010	0000011
0000010	0000017
0000010	0000018
0000011	0000012
0000011	0000018
0000011	0000023
0000011	0000025
0000012	0000018
0000013	0000014
0000013	0000018
0000013	0000023
0000014	0000016
0000014	0000018
0000014	0000025
0000015	0000018
0000016	0000018
0000017	0000018
0000017	0000025
0000018	0000019
0000018	0000021
0000018	0000025
0000019	0000025
