source	target
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000009
0000001	0000019
0000001	0000023
0000002	0000003
0000002	0000005
0000002	0000007
0000002	0000009
0000002	0000017
0000002	0000023
0000003	0000004
0000003	0000007
0000003	0000013
0000003	0000017
0000003	0000023
0000004	0000007
0000004	0000008
0000004	0000013
0000004	0000017
0000004	0000023
0000005	0000006
0000005	0000007
0000005	0000008
0000005	0000017
0000005	0000018
0000005	0000019
0000005	0000020
0000005	0000021
0000005	0000023
0000006	0000007
0000006	0000009
0000006	0000018
0000006	0000023
0000007	0000008
0000007	0000010
0000007	0000014
0000007	0000017
0000007	0000023
0000007	0000024
0000008	0000017
0000008	0000023
0000009	0000011
0000009	0000023
0000009	0000024
0000010	0000012
0000010	0000024
0000011	0000023
0000013	0000017
0000013	0000022
0000013	0000023
0000013	0000024
0000014	0000015
0000014	0000016
0000014	0000017
0000015	0000017
0000015	0000023
0000016	0000019
0000016	0000023
0000017	0000021
0000017	0000023
0000018	0000021
0000018	0000023
0000019	0000023
0000019	0000024
0000019	0000025
0000020	0000023
0000021	0000023
0000022	0000023
