source	target
0000001	0000002
0000001	0000003
0000001	0000010
0000001	0000021
0000002	0000004
0000002	0000010
0000002	0000012
0000002	0000017
0000002	0000018
0000003	0000005
0000003	0000010
0000003	0000016
0000004	0000006
0000004	0000010
0000004	0000013
0000004	0000022
0000004	0000025
0000005	0000007
0000005	0000010
0000005	0000014
0000006	0000008
0000006	0000010
0000007	0000010
0000007	0000015
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000020
0000009	0000010
0000009	0000011
0000009	0000013
0000009	0000020
0000010	0000020
0000012	0000017
0000013	0000017
0000014	0000017
0000015	0000019
0000016	0000024
0000017	0000023
0000022	0000023
