source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000006
0000001	0000009
0000001	0000010
0000001	0000022
0000002	0000003
0000002	0000005
0000002	0000006
0000002	0000013
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000008
0000003	0000011
0000003	0000013
0000003	0000022
0000004	0000005
0000004	0000006
0000004	0000007
0000004	0000010
0000004	0000011
0000004	0000018
0000004	0000025
0000005	0000006
0000005	0000008
0000005	0000016
0000006	0000011
0000006	0000016
0000007	0000014
0000007	0000021
0000008	0000011
0000008	0000012
0000008	0000016
0000009	0000013
0000010	0000015
0000010	0000019
0000012	0000016
0000012	0000017
0000017	0000023
0000019	0000020
0000023	0000024
