source	target
0000001	0000002
0000001	0000004
0000001	0000006
0000001	0000013
0000001	0000017
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000009
0000002	0000013
0000002	0000015
0000002	0000017
0000002	0000022
0000003	0000004
0000003	0000005
0000003	0000006
0000003	0000010
0000003	0000012
0000003	0000013
0000003	0000017
0000004	0000005
0000004	0000006
0000004	0000013
0000004	0000017
0000004	0000018
0000005	0000006
0000005	0000007
0000005	0000009
0000005	0000010
0000005	0000012
0000005	0000013
0000005	0000017
0000005	0000024
0000006	0000013
0000006	0000017
0000006	0000021
0000007	0000008
0000007	0000009
0000007	0000013
0000007	0000017
0000007	0000022
0000008	0000013
0000008	0000017
0000008	0000022
0000009	0000013
0000009	0000017
0000009	0000022
0000009	0000024
0000010	0000011
0000010	0000012
0000010	0000013
0000010	0000014
0000010	0000017
0000010	0000022
0000010	0000025
0000011	0000013
0000011	0000016
0000011	0000017
0000012	0000013
0000012	0000017
0000012	0000019
0000013	0000017
0000013	0000022
0000014	0000017
0000014	0000024
0000014	0000025
0000015	0000017
0000015	0000020
0000015	0000022
0000015	0000024
0000016	0000017
0000016	0000022
0000017	0000022
0000018	0000023
0000018	0000025
0000019	0000022
0000021	0000022
0000021	0000024
0000022	0000024
0000023	0000025
