source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000013
0000001	0000014
0000001	0000021
0000001	0000022
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000007
0000002	0000022
0000002	0000025
0000003	0000004
0000003	0000005
0000003	0000010
0000003	0000015
0000003	0000022
0000004	0000007
0000004	0000022
0000005	0000008
0000005	0000020
0000005	0000022
0000005	0000025
0000006	0000007
0000006	0000012
0000006	0000017
0000006	0000022
0000006	0000025
0000007	0000009
0000007	0000011
0000007	0000022
0000008	0000009
0000008	0000022
0000008	0000024
0000009	0000017
0000009	0000018
0000009	0000022
0000010	0000022
0000010	0000024
0000011	0000022
0000012	0000022
0000013	0000021
0000013	0000022
0000014	0000022
0000014	0000023
0000015	0000016
0000015	0000022
0000016	0000022
0000017	0000022
0000017	0000023
0000017	0000025
0000018	0000019
0000018	0000022
0000018	0000025
0000019	0000022
0000019	0000025
0000020	0000022
0000021	0000022
0000021	0000025
