source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000005
0000001	0000006
0000001	0000007
0000001	0000009
0000001	0000012
0000001	0000013
0000001	0000017
0000001	0000021
0000002	0000004
0000002	0000006
0000002	0000009
0000002	0000010
0000002	0000011
0000002	0000013
0000002	0000021
0000002	0000022
0000003	0000004
0000003	0000006
0000003	0000009
0000003	0000013
0000003	0000015
0000003	0000017
0000003	0000018
0000003	0000019
0000003	0000020
0000003	0000021
0000003	0000024
0000004	0000006
0000004	0000009
0000004	0000012
0000004	0000013
0000004	0000019
0000004	0000021
0000005	0000006
0000005	0000008
0000005	0000009
0000005	0000013
0000005	0000017
0000005	0000021
0000006	0000008
0000006	0000009
0000006	0000013
0000006	0000017
0000006	0000019
0000006	0000021
0000007	0000009
0000007	0000011
0000007	0000012
0000007	0000013
0000007	0000017
0000007	0000021
0000008	0000009
0000008	0000013
0000008	0000017
0000008	0000021
0000009	0000012
0000009	0000013
0000009	0000014
0000009	0000017
0000009	0000021
0000009	0000023
0000010	0000012
0000010	0000013
0000010	0000017
0000010	0000021
0000011	0000012
0000011	0000013
0000011	0000017
0000011	0000019
0000011	0000021
0000012	0000013
0000012	0000020
0000012	0000021
0000013	0000016
0000013	0000017
0000013	0000021
0000014	0000017
0000014	0000020
0000014	0000021
0000015	0000017
0000015	0000021
0000016	0000021
0000017	0000019
0000017	0000021
0000018	0000019
0000018	0000021
0000019	0000021
0000020	0000021
0000020	0000023
0000021	0000024
0000022	0000025
