source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000010
0000001	0000012
0000001	0000016
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000010
0000003	0000004
0000003	0000007
0000003	0000010
0000003	0000011
0000003	0000012
0000003	0000015
0000003	0000021
0000003	0000022
0000004	0000010
0000004	0000018
0000005	0000006
0000005	0000008
0000005	0000010
0000005	0000016
0000005	0000019
0000006	0000009
0000006	0000010
0000006	0000014
0000006	0000016
0000007	0000010
0000007	0000012
0000007	0000016
0000007	0000023
0000008	0000010
0000008	0000012
0000008	0000016
0000008	0000017
0000009	0000010
0000009	0000012
0000009	0000013
0000009	0000016
0000010	0000020
0000011	0000012
0000011	0000014
0000011	0000016
0000012	0000017
0000012	0000024
0000013	0000015
0000013	0000016
0000014	0000016
0000014	0000020
0000015	0000016
0000016	0000025
