source	target
0000001	0000002
0000001	0000003
0000001	0000007
0000001	0000013
0000001	0000018
0000001	0000022
0000001	0000023
0000002	0000003
0000002	0000004
0000002	0000006
0000002	0000007
0000002	0000010
0000002	0000016
0000002	0000018
0000002	0000019
0000002	0000023
0000003	0000005
0000003	0000007
0000003	0000008
0000003	0000010
0000003	0000014
0000003	0000016
0000003	0000018
0000003	0000019
0000003	0000022
0000003	0000024
0000004	0000005
0000004	0000007
0000004	0000009
0000004	0000015
0000004	0000017
0000004	0000018
0000004	0000019
0000005	0000007
0000005	0000015
0000005	0000016
0000005	0000018
0000006	0000007
0000006	0000012
0000006	0000015
0000006	0000016
0000006	0000018
0000007	0000008
0000007	0000015
0000007	0000016
0000007	0000018
0000008	0000009
0000008	0000011
0000008	0000014
0000008	0000015
0000008	0000016
0000008	0000018
0000008	0000019
0000009	0000015
0000009	0000018
0000010	0000015
0000010	0000016
0000010	0000018
0000010	0000019
0000010	0000025
0000011	0000018
0000011	0000019
0000012	0000015
0000012	0000016
0000012	0000018
0000012	0000025
0000013	0000015
0000013	0000018
0000013	0000019
0000014	0000018
0000014	0000020
0000015	0000018
0000015	0000022
0000016	0000018
0000016	0000019
0000017	0000018
0000017	0000019
0000018	0000021
