source	target
0000001	0000002
0000001	0000003
0000001	0000009
0000002	0000003
0000002	0000005
0000002	0000009
0000002	0000024
0000003	0000004
0000003	0000006
0000003	0000009
0000003	0000013
0000003	0000015
0000003	0000016
0000003	0000021
0000004	0000007
0000004	0000009
0000004	0000010
0000004	0000011
0000004	0000012
0000004	0000024
0000005	0000008
0000005	0000009
0000005	0000014
0000005	0000024
0000006	0000009
0000006	0000012
0000006	0000013
0000006	0000024
0000006	0000025
0000007	0000009
0000007	0000012
0000007	0000024
0000008	0000009
0000008	0000014
0000008	0000024
0000009	0000024
0000010	0000012
0000010	0000013
0000010	0000014
0000010	0000015
0000010	0000024
0000011	0000020
0000011	0000024
0000012	0000013
0000012	0000019
0000013	0000014
0000013	0000024
0000014	0000017
0000014	0000024
0000014	0000025
0000015	0000016
0000015	0000018
0000015	0000024
0000016	0000024
0000017	0000019
0000018	0000022
0000019	0000024
0000020	0000023
0000020	0000024
0000021	0000024
0000023	0000024
