source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000007
0000001	0000008
0000001	0000009
0000001	0000014
0000001	0000016
0000002	0000003
0000002	0000008
0000002	0000014
0000002	0000023
0000002	0000024
0000003	0000004
0000003	0000006
0000003	0000014
0000004	0000011
0000004	0000014
0000004	0000015
0000005	0000014
0000005	0000016
0000006	0000014
0000007	0000008
0000007	0000014
0000007	0000016
0000007	0000020
0000007	0000021
0000007	0000025
0000008	0000012
0000008	0000014
0000008	0000016
0000008	0000023
0000009	0000010
0000009	0000011
0000009	0000014
0000009	0000019
0000010	0000014
0000011	0000013
0000011	0000014
0000011	0000016
0000012	0000014
0000012	0000016
0000012	0000017
0000012	0000022
0000013	0000014
0000014	0000016
0000014	0000018
0000014	0000019
0000015	0000016
0000017	0000023
0000018	0000019
0000019	0000021
0000021	0000025
