source	target
0000001	0000002
0000001	0000004
0000001	0000007
0000001	0000008
0000001	0000010
0000001	0000011
0000001	0000012
0000001	0000015
0000001	0000016
0000001	0000017
0000001	0000019
0000001	0000022
0000001	0000025
0000002	0000003
0000002	0000004
0000002	0000011
0000002	0000012
0000002	0000015
0000002	0000017
0000002	0000019
0000002	0000022
0000002	0000025
0000003	0000004
0000003	0000010
0000003	0000011
0000003	0000012
0000003	0000015
0000003	0000017
0000003	0000019
0000003	0000020
0000003	0000022
0000003	0000023
0000004	0000005
0000004	0000011
0000004	0000012
0000004	0000014
0000004	0000015
0000004	0000017
0000004	0000019
0000004	0000022
0000004	0000025
0000005	0000006
0000005	0000008
0000005	0000009
0000005	0000010
0000005	0000011
0000005	0000012
0000005	0000015
0000005	0000017
0000005	0000019
0000005	0000020
0000005	0000022
0000005	0000025
0000006	0000010
0000006	0000011
0000006	0000012
0000006	0000015
0000006	0000017
0000006	0000019
0000006	0000020
0000006	0000022
0000007	0000008
0000007	0000010
0000007	0000011
0000007	0000012
0000007	0000015
0000007	0000017
0000007	0000019
0000007	0000022
0000007	0000025
0000008	0000009
0000008	0000010
0000008	0000011
0000008	0000012
0000008	0000013
0000008	0000015
0000008	0000017
0000008	0000019
0000008	0000020
0000008	0000022
0000008	0000024
0000009	0000010
0000009	0000011
0000009	0000012
0000009	0000015
0000009	0000017
0000009	0000019
0000009	0000022
0000010	0000011
0000010	0000012
0000010	0000014
0000010	0000015
0000010	0000017
0000010	0000018
0000010	0000019
0000010	0000020
0000010	0000022
0000010	0000025
0000011	0000012
0000011	0000015
0000011	0000017
0000011	0000019
0000011	0000022
0000011	0000025
0000012	0000015
0000012	0000016
0000012	0000017
0000012	0000022
0000012	0000025
0000013	0000015
0000013	0000017
0000013	0000019
0000013	0000022
0000013	0000024
0000014	0000015
0000014	0000017
0000014	0000019
0000014	0000021
0000014	0000022
0000015	0000017
0000015	0000019
0000015	0000020
0000015	0000022
0000015	0000025
0000016	0000017
0000016	0000019
0000016	0000020
0000016	0000022
0000016	0000025
0000017	0000019
0000017	0000020
0000017	0000022
0000018	0000019
0000018	0000020
0000018	0000022
0000018	0000025
0000019	0000021
0000019	0000022
0000019	0000024
0000019	0000025
0000020	0000022
0000020	0000025
0000021	0000022
0000021	0000025
0000022	0000025
0000024	0000025
