source	target
0000001	0000002
0000001	0000004
0000001	0000011
0000001	0000017
0000001	0000023
0000001	0000025
0000002	0000003
0000002	0000004
0000002	0000005
0000002	0000006
0000002	0000009
0000002	0000011
0000002	0000025
0000003	0000004
0000003	0000007
0000003	0000010
0000003	0000011
0000003	0000013
0000003	0000023
0000004	0000007
0000004	0000011
0000004	0000012
0000004	0000022
0000004	0000025
0000005	0000011
0000005	0000014
0000005	0000025
0000006	0000007
0000006	0000008
0000006	0000009
0000007	0000008
0000008	0000011
0000008	0000015
0000008	0000023
0000009	0000011
0000009	0000025
0000010	0000011
0000011	0000019
0000011	0000025
0000012	0000023
0000012	0000025
0000013	0000015
0000013	0000018
0000014	0000016
0000015	0000023
0000015	0000025
0000016	0000023
0000016	0000025
0000017	0000024
0000018	0000020
0000018	0000025
0000019	0000025
0000020	0000021
0000020	0000025
0000021	0000025
0000022	0000025
0000023	0000025
0000024	0000025
