source	target
0000001	0000002
0000001	0000003
0000001	0000004
0000001	0000009
0000001	0000011
0000001	0000012
0000001	0000016
0000001	0000020
0000002	0000011
0000002	0000012
0000002	0000019
0000002	0000020
0000002	0000023
0000003	0000004
0000003	0000005
0000003	0000012
0000003	0000013
0000003	0000015
0000003	0000019
0000003	0000020
0000003	0000021
0000003	0000024
0000004	0000005
0000004	0000006
0000004	0000008
0000004	0000010
0000004	0000012
0000004	0000019
0000004	0000020
0000005	0000007
0000005	0000012
0000005	0000020
0000006	0000012
0000006	0000013
0000007	0000012
0000007	0000013
0000007	0000021
0000008	0000012
0000008	0000014
0000008	0000020
0000009	0000012
0000009	0000014
0000010	0000012
0000010	0000015
0000011	0000012
0000011	0000017
0000012	0000020
0000012	0000022
0000013	0000014
0000013	0000019
0000013	0000020
0000014	0000015
0000014	0000016
0000015	0000020
0000016	0000018
0000016	0000019
0000016	0000020
0000019	0000020
0000020	0000021
0000022	0000025
