source	target
0000001	0000002
0000001	0000003
0000001	0000005
0000001	0000020
0000001	0000024
0000001	0000025
0000002	0000006
0000002	0000007
0000002	0000011
0000002	0000015
0000002	0000020
0000002	0000025
0000003	0000004
0000003	0000011
0000003	0000020
0000003	0000025
0000004	0000006
0000004	0000013
0000004	0000016
0000004	0000020
0000004	0000024
0000004	0000025
0000005	0000015
0000005	0000016
0000005	0000020
0000005	0000022
0000005	0000025
0000006	0000008
0000006	0000010
0000006	0000016
0000006	0000020
0000006	0000024
0000006	0000025
0000007	0000016
0000007	0000020
0000007	0000025
0000008	0000009
0000008	0000014
0000008	0000016
0000008	0000018
0000008	0000020
0000008	0000025
0000009	0000020
0000009	0000024
0000009	0000025
0000010	0000015
0000010	0000016
0000010	0000017
0000010	0000019
0000010	0000020
0000010	0000025
0000011	0000012
0000011	0000015
0000011	0000020
0000011	0000021
0000011	0000024
0000012	0000015
0000012	0000016
0000012	0000020
0000013	0000020
0000013	0000024
0000014	0000025
0000015	0000020
0000016	0000020
0000016	0000024
0000017	0000020
0000017	0000025
0000018	0000020
0000018	0000025
0000019	0000020
0000019	0000025
0000020	0000023
0000020	0000024
0000022	0000025
0000023	0000024
0000023	0000025
0000024	0000025
